,SERVICES,SERVICE_DATA,AVG_RELEVANT_CHANGES_OUR,AVG_APPLICATION_STABILITY_OUR,AVG_SERVICE_STABILITY_OUR,STD_RELEVANT_CHANGE_OUR,STD_APPLICATION_STABILITY_OUR,STD_SERVICE_STABILITY_OUR
10_10,10,10,0.1,1.0,0.9199999999999999,0.2,0.0,0.16
10_25,10,25,0.2,1.0,1.0,0.4000000000000001,0.0,0.0
10_50,10,50,0.45,1.0,0.9703703703703704,0.45825756949558405,0.0,0.04319223625811335
10_100,10,100,0.06666666666666667,1.0,0.9666666666666666,0.13333333333333333,0.0,0.06666666666666665
25_10,25,10,1.0,1.0,0.9099019607843136,0.0,0.0,0.05891510663871881
25_25,25,25,1.0,1.0,0.8815499533146592,0.0,0.0,0.03301869566836489
25_50,25,50,1.0,0.9882352941176471,0.8745053104575163,0.0,0.02352941176470589,0.03763965250491224
25_100,25,100,1.0,1.0,0.8717682072829132,0.0,0.0,0.05582905138618847
50_10,50,10,0.975,1.0,0.9141936499265721,0.049999999999999996,0.0,0.027439627819573667
50_25,50,25,1.0,1.0,0.8975225305963639,0.0,0.0,0.05088373686341616
50_50,50,50,1.0,1.0,0.9222178060413354,0.0,0.0,0.04780517160279229
50_100,50,100,1.0,1.0,0.8679250992063492,0.0,0.0,0.032145066536231226
100_10,100,10,0.96,1.0,0.9701273095115148,0.07999999999999999,0.0,0.026997748039063983
100_25,100,25,0.9846153846153847,1.0,0.9604229790348061,0.03076923076923075,0.0,0.009972666755775446
100_50,100,50,1.0,1.0,0.9652449644584238,0.0,0.0,0.031916396949888036
100_100,100,100,1.0,1.0,0.9494826464717289,0.0,0.0,0.027689236296692125
